id;roomID;BSYNC ID;city;adress;startDate;endDate;channel;price;persons;Email;Nazwisko;Telefon;Uwagi
8990_1687;8990_2;129373;Międzyzdroje;Gryfa Pomorskiego 79C/51;10.10.2020 00:00;17.10.2020 00:00;Manual;0;2;;;;
8990_1698;8990_45;132398;Międzyzdroje;Bohaterów Warszawy 1/55;29.05.2021 00:00;01.06.2021 00:00;Manual;1680;2;;;;
8990_1714;8990_39;129369;Międzyzdroje;Słoneczna 6 72-500 Lubin;01.09.2020 00:00;12.09.2020 00:00;Profitroom;5675;3;;;;
8990_1725;8990_1;129364;Międzyzdroje;Bohaterów Warszawy 1/53;17.06.2021 00:00;27.06.2021 00:00;Manual;6647.85;2;;;;
8990_1817;8990_45;132398;Międzyzdroje;Bohaterów Warszawy 1/55;04.12.2020 00:00;07.12.2020 00:00;Other;2640;5;;;;
8990_1896;8990_45;132398;Międzyzdroje;Bohaterów Warszawy 1/55;29.08.2020 00:00;04.09.2020 00:00;Manual;3400;2;;;;
8990_1935;8990_18;129361;Międzyzdroje;Książąt Pomorskich 20/21;31.08.2020 00:00;07.09.2020 00:00;Manual;0;0;;;;
8990_1988;8990_1;129364;Międzyzdroje;Bohaterów Warszawy 1/53;15.08.2020 00:00;01.09.2020 00:00;Manual;0;4;;;;
8990_2038;8990_2;129373;Międzyzdroje;Gryfa Pomorskiego 79C/51;18.10.2020 00:00;24.10.2020 00:00;Manual;0;2;;;;
8990_2039;8990_27;129368;Międzyzdroje;Bohaterów Warszawy 1/34;19.09.2020 00:00;26.09.2020 00:00;Other;3840;2;;;;
8990_2085;8990_45;132398;Międzyzdroje;Bohaterów Warszawy 1/55;03.11.2020 00:00;29.11.2020 00:00;Manual;0;2;;;;
8990_2096;8990_45;132398;Międzyzdroje;Bohaterów Warszawy 1/55;20.12.2020 00:00;02.01.2021 00:00;Manual;0;2;;;;
8990_2099;8990_1;129364;Międzyzdroje;Bohaterów Warszawy 1/53;18.09.2020 00:00;23.09.2020 00:00;Other;3840;4;;;;
8990_2115;8990_27;129368;Międzyzdroje;Bohaterów Warszawy 1/34;31.08.2020 00:00;05.09.2020 00:00;Other;3120;2;;;;
8990_2216;8990_6;129386;Międzyzdroje;Gryfa Pomorskiego 79D/52;23.08.2020 00:00;02.09.2020 00:00;Other;12564;4;;;;
8990_2257;8990_3;129385;Międzyzdroje;Gryfa Pomorskiego 79C/53;09.09.2020 00:00;12.09.2020 00:00;Manual;0;4;;;;
8990_2258;8990_2;129373;Międzyzdroje;Gryfa Pomorskiego 79C/51;09.09.2020 00:00;12.09.2020 00:00;Manual;0;2;;;;
8990_2353;8990_27;129368;Międzyzdroje;Bohaterów Warszawy 1/34;06.09.2020 00:00;18.09.2020 00:00;Other;5200;2;;;;
8990_2398;8990_8;129374;Międzyzdroje;Zwycięstwa 46/5;01.07.2020 00:00;29.09.2020 00:00;Manual;0;1;;;;
8990_2422;8990_71;132480;Międzyzdroje;Promenada Gwiazd 14/44A;22.08.2020 00:00;29.09.2020 00:00;Manual;0;0;;;;
8990_2430;8990_46;129353;Międzyzdroje;Gryfa Pomorskiego 77d/28;01.09.2020 00:00;10.09.2020 00:00;Manual;0;2;;;;
8990_2488;8990_50;129348;Międzyzdroje;1000-lecia Państwa Polskiego 8/415;19.10.2020 00:00;23.10.2020 00:00;Manual;0;4;;;;
8990_2497;8990_50;129348;Międzyzdroje;1000-lecia Państwa Polskiego 8/415;25.09.2020 00:00;26.09.2020 00:00;Manual;0;4;;;;
8990_2498;8990_50;129348;Międzyzdroje;1000-lecia Państwa Polskiego 8/415;12.05.2021 00:00;15.05.2021 00:00;Manual;0;4;;;;
8990_2499;8990_50;129348;Międzyzdroje;1000-lecia Państwa Polskiego 8/415;24.06.2021 00:00;03.07.2021 00:00;Manual;0;4;;;;
8990_2526;8990_40;129352;Międzyzdroje;Gryfa Pomorskiego 25A/7;04.09.2020 00:00;06.09.2020 00:00;Manual;0;2;;;;
8990_2536;8990_66;132474;Międzyzdroje;Nowomyśliwska 3/125 D;04.09.2020 00:00;08.09.2020 00:00;Manual;0;0;;;;
8990_2537;8990_12;129384;Międzyzdroje;Gryfa Pomorskiego 79C/52;07.09.2020 00:00;14.09.2020 00:00;Other;3040;2;;;;
8990_2539;8990_28;129349;Międzyzdroje;Gryfa Pomorskiego 77B/5;30.08.2020 00:00;15.09.2020 00:00;Other;5550;2;;;;
8990_2540;8990_45;132398;Międzyzdroje;Bohaterów Warszawy 1/55;06.09.2020 00:00;09.09.2020 00:00;Other;1520;2;;;;
8990_2544;8990_83;133367;Międzyzdroje;Nowomysliwska 3/217 D;27.08.2020 00:00;30.09.2020 00:00;Manual;0;0;;;;
8990_2546;8990_67;134396;Międzyzdroje;Nowomysliwska 3/201 D;27.08.2020 00:00;01.09.2020 00:00;Manual;2100;2;;;;
8990_2783;8990_100;134382;Międzyzdroje;MR 303 Lux 4os;16.09.2020 00:00;16.09.2020 00:00;Manual;490;0;;;;
8990_2567;8990_28;129349;Międzyzdroje;Gryfa Pomorskiego 77B/5;24.12.2020 00:00;03.01.2021 00:00;Manual;0;2;;;;
8990_2568;8990_54;129350;Międzyzdroje;1000-lecia Państwa Polskiego 8/311;03.09.2020 00:00;11.09.2020 00:00;Profitroom;3020;2;;;;
8990_2574;8990_53;;Międzyzdroje;1000-lecia Państwa Polskiego 8/209;01.09.2020 00:00;04.09.2020 00:00;Manual;0;2;;;;
8990_2578;8990_6;129386;Międzyzdroje;Gryfa Pomorskiego 79D/52;03.09.2020 00:00;05.09.2020 00:00;Other;1197;5;;;;
8990_2580;8990_21;129357;Międzyzdroje;1000-lecia Państwa Polskiego 8/202;02.09.2020 00:00;04.09.2020 00:00;Manual;900;0;;;;
8990_2583;8990_47;129360;Międzyzdroje;Książąt Pomorskich 3/1;08.09.2020 00:00;12.09.2020 00:00;Other;1650;0;;;;
8990_2585;8990_12;129384;Międzyzdroje;Gryfa Pomorskiego 79C/52;04.09.2020 00:00;06.09.2020 00:00;Other;1140;3;;;;
8990_2587;8990_61;132470;Międzyzdroje;Bohaterów Warszawy 16/91;03.09.2020 00:00;03.09.2020 00:00;Manual;400;0;;;;
8990_2593;8990_62;132475;Międzyzdroje;Nowomysliwska 3/207 D;04.09.2020 00:00;06.09.2020 00:00;Manual;870;0;;;;
8990_2594;8990_63;132471;Międzyzdroje;Nowomyśliwska 3/407 D;04.09.2020 00:00;05.09.2020 00:00;Manual;498;0;;;;
8990_2595;8990_68;132478;Międzyzdroje;Nowomysliwska 5/410 C;12.09.2020 00:00;16.09.2020 00:00;Manual;0;2;;;;
8990_2754;8990_103;134385;Międzyzdroje;MR 209 Std 4os;13.09.2020 00:00;14.09.2020 00:00;Manual;850;0;;;;
8990_2597;8990_14;129366;Międzyzdroje;Promenada Gwiazd 34 B/202;04.09.2020 00:00;05.09.2020 00:00;Other;380;2;;;;
8990_2600;8990_15;129354;Międzyzdroje;Promenada Gwiazd 34 B/203;04.09.2020 00:00;05.09.2020 00:00;Other;380;2;;;;
8990_2602;8990_65;132473;Międzyzdroje;Nowomyśliwska 3/402 D;04.09.2020 00:00;05.09.2020 00:00;Manual;498;1;;;;
8990_2604;8990_48;129380;Międzyzdroje;Promenada Gwiazd 34/210;04.09.2020 00:00;05.09.2020 00:00;Manual;400;2;;;;
8990_2613;8990_65;132473;Międzyzdroje;Nowomyśliwska 3/402 D;09.09.2020 00:00;17.09.2020 00:00;Other;2128.95;2;;;;
8990_2616;8990_14;129366;Międzyzdroje;Promenada Gwiazd 34 B/202;10.09.2020 00:00;12.09.2020 00:00;Other;570;2;;;;
8990_2618;8990_15;129354;Międzyzdroje;Promenada Gwiazd 34 B/203;06.09.2020 00:00;11.09.2020 00:00;Other;1140;2;;;;
8990_2620;8990_53;;Międzyzdroje;1000-lecia Państwa Polskiego 8/209;07.09.2020 00:00;07.09.2020 00:00;Manual;349;2;;;;
8990_2624;8990_16;129356;Międzyzdroje;Promenada Gwiazd 34 B/004;07.09.2020 00:00;11.09.2020 00:00;Other;950;2;;;;
8990_2628;8990_62;132475;Międzyzdroje;Nowomysliwska 3/207 D;10.09.2020 00:00;13.09.2020 00:00;Other;1178;3;;;;
8990_2630;8990_72;132481;Międzyzdroje;Nowomyśliwska 3/106 D;16.09.2020 00:00;20.09.2020 00:00;Manual;0;0;;;;
8990_2631;8990_72;132481;Międzyzdroje;Nowomyśliwska 3/106 D;06.10.2020 00:00;10.10.2020 00:00;Manual;0;0;;;;
8990_2633;8990_25;;Międzyzdroje;Gryfa Pomorskiego 25A/23;09.09.2020 00:00;09.09.2020 00:00;Manual;265;2;;;;
8990_2638;8990_63;132471;Międzyzdroje;Nowomyśliwska 3/407 D;07.09.2020 00:00;11.09.2020 00:00;Manual;1183;2;;;;
8990_2639;8990_16;129356;Międzyzdroje;Promenada Gwiazd 34 B/004;12.09.2020 00:00;14.09.2020 00:00;Other;570;2;;;;
8990_2646;8990_45;132398;Międzyzdroje;Bohaterów Warszawy 1/55;10.09.2020 00:00;12.09.2020 00:00;Other;1140;2;;;;
8990_2655;8990_77;132946;Międzyzdroje;Nowomyśliwska 3/312 D;08.09.2020 00:00;12.09.2020 00:00;Manual;1450;2;;;;
8990_2657;8990_72;132481;Międzyzdroje;Nowomyśliwska 3/106 D;08.09.2020 00:00;09.09.2020 00:00;Manual;580;2;;;;
8990_2666;8990_55;132395;Międzyzdroje;Gryfa Pomorskiego 79E/51;10.09.2020 00:00;10.09.2020 00:00;Manual;850;0;;;;
8990_2667;8990_1;129364;Międzyzdroje;Bohaterów Warszawy 1/53;10.09.2020 00:00;12.09.2020 00:00;Other;1482;3;;;;
8990_2674;8990_72;132481;Międzyzdroje;Nowomyśliwska 3/106 D;11.09.2020 00:00;12.09.2020 00:00;Other;551;2;;;;
8990_2681;8990_57;131825;Międzyzdroje;Bohaterów Warszawy 16/58;16.09.2020 00:00;18.09.2020 00:00;Manual;1200;0;;;;
8990_2686;8990_66;132474;Międzyzdroje;Nowomyśliwska 3/125 D;12.09.2020 00:00;14.09.2020 00:00;Other;883.5;3;;;;
8990_2688;8990_69;132477;Międzyzdroje;Nowomyśliwska 3/311 D;11.09.2020 00:00;12.09.2020 00:00;Other;686.8;3;;;;
8990_2690;8990_80;133155;Międzyzdroje;Nowomyśliwska 3/104 D;10.09.2020 00:00;12.09.2020 00:00;Manual;870;0;;;;
8990_2693;8990_81;133153;Międzyzdroje;Promenada Gwiazd 14 C/119;11.09.2020 00:00;12.09.2020 00:00;Manual;0;0;;;;
8990_2699;8990_33;129347;Międzyzdroje;Książąt Pomorskich 3/3;14.09.2020 00:00;18.09.2020 00:00;Manual;1645;2;;;;
8990_2721;8990_106;134091;Międzyzdroje;Bel Mare 228;12.09.2020 00:00;15.09.2020 00:00;Manual;1160;2;;;;
8990_2777;8990_106;134091;Międzyzdroje;Bel Mare 228;16.09.2020 00:00;16.09.2020 00:00;Manual;290;0;;;;
8990_2795;8990_106;134091;Międzyzdroje;Bel Mare 228;18.09.2020 00:00;19.09.2020 00:00;Manual;580;3;;;;
8990_2736;8990_107;134393;Międzyzdroje;MR 110_2+1;12.09.2020 00:00;12.09.2020 00:00;Manual;530;0;;;;
8990_2829;8990_108;134094;Międzyzdroje;Balticus 82 B;19.09.2020 00:00;19.09.2020 00:00;Manual;400;0;;;;
8990_2559;8990_82;133387;Międzyzdroje;Prima 85;30.08.2020 00:00;01.09.2020 00:00;Manual;0;0;;;;
8990_2596;8990_82;133387;Międzyzdroje;Prima 85;18.09.2020 00:00;22.09.2020 00:00;Manual;0;0;;;;
8990_2711;8990_84;134288;Międzyzdroje;MR 210_2 os.;11.09.2020 00:00;11.09.2020 00:00;Manual;360;0;;;;
8990_2775;8990_84;134288;Międzyzdroje;MR 210_2 os.;15.09.2020 00:00;18.09.2020 00:00;Manual;1440;0;;;;
8990_2729;8990_80;133155;Międzyzdroje;Nowomyśliwska 3/104 D;13.09.2020 00:00;15.09.2020 00:00;Manual;870;2;;;;
8990_2713;8990_86;134396;Międzyzdroje;MR 201_2+1;11.09.2020 00:00;13.09.2020 00:00;Manual;1080;2;;;;
8990_2737;8990_86;134396;Międzyzdroje;MR 201_2+1;14.09.2020 00:00;15.09.2020 00:00;Manual;750;3;;;;
8990_2735;8990_62;132475;Międzyzdroje;Nowomysliwska 3/207 D;16.09.2020 00:00;18.09.2020 00:00;Other;826.5;2;;;;
8990_2714;8990_87;134397;Międzyzdroje;MR 202_2+1;11.09.2020 00:00;13.09.2020 00:00;Manual;1380;3;;;;
8990_2738;8990_87;134397;Międzyzdroje;MR 202_2+1;14.09.2020 00:00;15.09.2020 00:00;Manual;720;2;;;;
8990_2718;8990_88;134394;Międzyzdroje;MR 203_2+1;11.09.2020 00:00;13.09.2020 00:00;Manual;1080;2;;;;
8990_2740;8990_48;129380;Międzyzdroje;Promenada Gwiazd 34/210;18.09.2020 00:00;19.09.2020 00:00;Other;380;2;;;;
8990_2748;8990_45;132398;Międzyzdroje;Bohaterów Warszawy 1/55;25.09.2020 00:00;26.09.2020 00:00;Other;760;2;;;;
8990_2752;8990_72;132481;Międzyzdroje;Nowomyśliwska 3/106 D;13.09.2020 00:00;15.09.2020 00:00;Manual;570;0;;;;
8990_2766;8990_89;134395;Międzyzdroje;MR 205_2+1;14.09.2020 00:00;19.09.2020 00:00;Manual;2160;2;;;;
8990_2758;8990_15;129354;Międzyzdroje;Promenada Gwiazd 34 B/203;17.09.2020 00:00;19.09.2020 00:00;Other;570;2;;;;
8990_2759;8990_16;129356;Międzyzdroje;Promenada Gwiazd 34 B/004;17.09.2020 00:00;19.09.2020 00:00;Other;570;2;;;;
8990_2763;8990_77;132946;Międzyzdroje;Nowomyśliwska 3/312 D;14.09.2020 00:00;16.09.2020 00:00;Manual;870;2;;;;
8990_2764;8990_77;132946;Międzyzdroje;Nowomyśliwska 3/312 D;17.09.2020 00:00;19.09.2020 00:00;Manual;870;2;;;;
8990_2767;8990_90;134398;Międzyzdroje;MR 206_2+1;14.09.2020 00:00;15.09.2020 00:00;Manual;720;2;;;;
8990_2794;8990_90;134398;Międzyzdroje;MR 206_2+1;16.09.2020 00:00;16.09.2020 00:00;Manual;360;2;;;;
8990_2712;8990_91;134399;Międzyzdroje;MR 207_2+1;11.09.2020 00:00;11.09.2020 00:00;Manual;360;0;;;;
8990_2770;8990_75;132531;Międzyzdroje;Nowomyśliwska 3/310 D;18.09.2020 00:00;18.09.2020 00:00;Manual;290;0;;;;
8990_2771;8990_14;129366;Międzyzdroje;Promenada Gwiazd 34 B/202;18.09.2020 00:00;19.09.2020 00:00;Manual;400;0;;;;
8990_2769;8990_91;134399;Międzyzdroje;MR 207_2+1;14.09.2020 00:00;14.09.2020 00:00;Manual;360;2;;;;
8990_2774;8990_91;134399;Międzyzdroje;MR 207_2+1;15.09.2020 00:00;15.09.2020 00:00;Manual;360;2;;;;
8990_2833;8990_91;134399;Międzyzdroje;MR 207_2+1;20.09.2020 00:00;21.09.2020 00:00;Manual;720;0;;;;
8990_2831;8990_92;134400;Międzyzdroje;MR 208_2+1;18.09.2020 00:00;19.09.2020 00:00;Manual;720;0;;;;
8990_2792;8990_21;129357;Międzyzdroje;1000-lecia Państwa Polskiego 8/202;20.11.2020 00:00;29.11.2020 00:00;Manual;0;0;;;;
8990_2723;8990_95;134389;Międzyzdroje;MR 103_2+1;11.09.2020 00:00;12.09.2020 00:00;Manual;720;2;;;;
8990_2702;8990_96;134390;Międzyzdroje;MR 105_2+1;11.09.2020 00:00;12.09.2020 00:00;Manual;720;2;;;;
8990_2802;8990_39;129369;Międzyzdroje;Słoneczna 6 72-500 Lubin;10.10.2020 00:00;17.10.2020 00:00;Manual;0;8;;;;
8990_2808;8990_45;132398;Międzyzdroje;Bohaterów Warszawy 1/55;18.04.2021 00:00;01.05.2021 00:00;Manual;0;2;;;;
8990_2809;8990_45;132398;Międzyzdroje;Bohaterów Warszawy 1/55;13.06.2021 00:00;26.06.2021 00:00;Manual;0;2;;;;
8990_2810;8990_45;132398;Międzyzdroje;Bohaterów Warszawy 1/55;29.08.2021 00:00;11.09.2021 00:00;Manual;0;2;;;;
8990_2813;8990_27;129368;Międzyzdroje;Bohaterów Warszawy 1/34;30.12.2020 00:00;03.01.2021 00:00;Other;3432;2;;;;
8990_2818;8990_25;;Międzyzdroje;Gryfa Pomorskiego 25A/23;20.09.2020 00:00;22.09.2020 00:00;Manual;738.15;2;;;;
8990_2819;8990_45;132398;Międzyzdroje;Bohaterów Warszawy 1/55;07.10.2020 00:00;09.10.2020 00:00;Other;1140;2;;;;
8990_2827;8990_28;129349;Międzyzdroje;Gryfa Pomorskiego 77B/5;20.09.2020 00:00;23.09.2020 00:00;Manual;0;2;;;;
8990_2828;8990_69;132477;Międzyzdroje;Nowomyśliwska 3/311 D;18.09.2020 00:00;19.09.2020 00:00;Manual;580;0;;;;
8990_2733;8990_96;134390;Międzyzdroje;MR 105_2+1;13.09.2020 00:00;13.09.2020 00:00;Manual;360;2;;;;
8990_2703;8990_97;134391;Międzyzdroje;MR 106_2+1;11.09.2020 00:00;12.09.2020 00:00;Manual;720;2;;;;
8990_2734;8990_97;134391;Międzyzdroje;MR 106_2+1;13.09.2020 00:00;13.09.2020 00:00;Manual;360;2;;;;
8990_2834;8990_75;132531;Międzyzdroje;Nowomyśliwska 3/310 D;19.09.2020 00:00;19.09.2020 00:00;Manual;290;0;;;;
